date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2020-08-11,2020,1,,PHI,PHO,1564.57394253546,1536.56026286027,0.5402277875872518,0.45977221241274824,1551.03186467739,1550.10234071834,,,,,,,1370.87392259042,1544.98836986264,0.323806152704604,0.676193847295396,117,130
2020-08-11,2020,1,,MEM,BOS,1544.27228179281,1655.50218836305,0.34518080392302164,0.6548191960769784,1535.73711714792,1664.03735300794,,,,,,,1387.23774396663,1699.45147655999,0.14218655092177782,0.8578134490782222,107,122
2020-08-11,2020,1,,DAL,POR,1582.1394948402,1523.18152408765,0.5840421839021265,0.4159578160978735,1575.28592449432,1530.03509443353,,,,,,,1523.61482688403,1564.80681104142,0.376819784392863,0.623180215607137,131,134
2020-08-11,2020,1,,WAS,MIL,1359.6925760398,1688.58216871745,0.13087541015732249,0.8691245898426775,1357.15346890941,1691.12127584784,,,,,,,1242.71786788367,1631.55328276024,0.12213476802081148,0.8778652319791885,113,126
2020-08-11,2020,1,,SAC,NOP,1474.18590669169,1515.55725906583,0.44074165165564555,0.5592583483443545,1483.13115384946,1506.61201190806,,,,,,,1458.84861542329,1291.52144185717,0.7237645676367689,0.2762354323632311,112,106
2020-08-12,2020,1,,HOU,IND,1577.45071587195,1553.2650650532,0.5347498370804773,0.4652501629195227,1570.55335200792,1560.16242891723,,,,,,,1654.56828179121,1425.01535146117,0.7418228154326625,0.2581771845673375,104,108
2020-08-12,2020,1,,PHI,TOR,1551.03186467739,1694.32917482352,0.3047275624804282,0.6952724375195718,1547.57386366275,1697.78717583816,,,,,,,1528.88365704575,1665.89580954004,0.258332420809548,0.741667579190452,121,125
2020-08-12,2020,1,,OKC,MIA,1576.42697164226,1576.49596003374,0.49990071772517275,0.5000992822748273,1580.46990819905,1572.45302347695,,,,,,,1436.66574624094,1541.36834374079,0.3537224246037385,0.6462775753962615,116,115
2020-08-12,2020,1,,DEN,LAC,1565.43756016234,1634.54383219331,0.40183918221318127,0.5981608177868187,1556.10615111428,1643.87524124137,,,,,,,1585.28055465885,1632.62064082287,0.43229064394089134,0.5677093560591087,111,124
2020-08-13,2020,1,,BOS,WAS,1664.03735300794,1357.15346890941,0.8540300549985538,0.14596994500144622,1646.53160222796,1374.65921968939,,,,,,,1704.80647993068,1257.90131143646,0.9290767435895153,0.07092325641048469,90,96
2020-08-13,2020,1,,LAL,SAC,1631.21700884999,1483.13115384946,0.7010809810601922,0.29891901893980777,1610.75923798308,1503.58892471637,,,,,,,1563.3938506836,1457.47024848446,0.6478826922035874,0.3521173077964126,122,136
2020-08-13,2020,1,,PHO,DAL,1550.10234071834,1575.28592449432,0.46382124797825763,0.5361787520217424,1571.68156081173,1553.70670440093,,,,,,,1557.10614402962,1571.8390125494,0.4788103970317063,0.5211896029682936,128,102
2020-08-13,2020,1,,MEM,MIL,1535.73711714792,1691.12127584784,0.2901896557979603,0.7098103442020397,1555.60059665019,1671.25779634557,,,,,,,1395.42660883741,1571.37002399576,0.26642995476660136,0.7335700452333986,119,106
2020-08-13,2020,1,,UTA,SAS,1543.90588798207,1544.97197428089,0.49846578330286295,0.501534216697137,1551.66896441071,1537.20889785225,,,,,,,1369.36899983982,1449.65122564945,0.38647789022957896,0.6135221097704211,118,112
2020-08-13,2020,1,,BRK,POR,1513.23360623685,1530.03509443353,0.4758395453885366,0.5241604546114633,1509.43802137915,1533.83067929123,,,,,,,1295.08047776303,1581.78770608241,0.16105226439745993,0.8389477356025401,133,134
2020-08-13,2020,1,,ORL,NOP,1490.63982906187,1506.61201190806,0.4770303601732838,0.5229696398267162,1498.83247677778,1498.41936419215,,,,,,,1333.89229584892,1280.95989266437,0.5755918990123016,0.42440810098769843,133,127
2020-08-14,2020,1,,TOR,DEN,1697.78717583816,1556.10615111428,0.6932976193098461,0.3067023806901539,1702.78948275902,1551.10384419342,,,,,,,1662.89597337973,1609.29774747966,0.5765279215432059,0.42347207845679413,117,109
2020-08-14,2020,1,,IND,MIA,1560.16242891723,1572.45302347695,0.4823197870228153,0.5176802129771847,1575.47843803125,1557.13701436293,,,,,,,1284.89287150151,1359.63154862013,0.3940713132474935,0.6059286867525064,109,92
2020-08-14,2020,1,,LAC,OKC,1643.87524124137,1580.46990819905,0.5902479389970376,0.40975206100296235,1648.80788269732,1575.5372667431,,,,,,,1634.26269845712,1396.10005996119,0.7975375293050593,0.20246247069494072,107,103
2020-08-14,2020,1,,HOU,PHI,1570.55335200792,1547.57386366275,0.5330220041096625,0.4669779958903375,1542.30460782155,1575.82260784912,,,,,,,1653.49341587708,1597.41735085662,0.5800064276675867,0.4199935723324133,96,134
2020-08-15,2020,1,p,POR,MEM,1533.83067929123,1555.60059665019,0.46871150738514217,0.5312884926148578,1540.66991948717,1548.76135645425,,,,,,,1594.6451582871,1420.53761305267,0.7314994675530262,0.2685005324469738,126,122
2020-08-17,2020,1,q,DEN,UTA,1551.10384419342,1551.66896441071,0.4991867273496616,0.5008132726503385,1561.50294124828,1541.26986735585,,,,,,,1652.29107799903,1574.48563572261,0.6101360490179483,0.38986395098205173,135,125
2020-08-17,2020,1,q,TOR,BRK,1702.78948275902,1509.43802137915,0.7526917936567381,0.2473082063432619,1710.76642023425,1501.46108390392,,,,,,,1687.71253526455,1338.08260001592,0.8821169583330812,0.11788304166691876,134,110
2020-08-17,2020,1,q,BOS,PHI,1646.53160222796,1575.82260784912,0.6003764007736732,0.39962359922632684,1653.39970657664,1568.95450350044,,,,,,,1732.56028453528,1671.90071656537,0.5864198186130941,0.4135801813869059,109,101
2020-08-17,2020,1,q,LAC,DAL,1648.80788269732,1553.70670440093,0.6335429309845323,0.3664570690154677,1654.99176256372,1547.52282453453,,,,,,,1763.29420785112,1623.78025736298,0.6906386753327721,0.3093613246672279,118,110
2020-08-18,2020,1,q,MIL,ORL,1671.25779634557,1498.83247677778,0.7295932590813586,0.27040674091864136,1651.56147201432,1518.52880110903,,,,,,,1734.79038732656,1390.17853257194,0.8790798472407628,0.12092015275923718,110,122
2020-08-18,2020,1,q,IND,MIA,1575.47843803125,1557.13701436293,0.5263709374999714,0.47362906250002856,1563.04608540416,1569.56936699002,,,,,,,1522.41567216065,1544.98424241535,0.4675668208834405,0.5324331791165595,101,113
2020-08-18,2020,1,q,HOU,OKC,1542.30460782155,1575.5372667431,0.4523196824772457,0.5476803175227543,1557.45473709178,1560.38713747287,,,,,,,1691.86783108908,1554.30904334512,0.6882288600456699,0.31177113995433015,123,108
2020-08-18,2020,1,q,LAL,POR,1610.75923798308,1540.66991948717,0.5995202503010317,0.40047974969896827,1600.07278769997,1551.35636977028,,,,,,,1713.85812918928,1598.81222733342,0.6597673100422977,0.3402326899577023,93,100
2020-08-19,2020,1,q,TOR,BRK,1710.76642023425,1501.46108390392,0.7693879324541855,0.23061206754581454,1713.54668780285,1498.68081633532,,,,,,,1690.9220242895,1350.9030137457,0.8762411866681924,0.1237588133318076,104,99
2020-08-19,2020,1,q,DEN,UTA,1561.50294124828,1541.26986735585,0.5290848622139396,0.4709151377860604,1544.50018154059,1558.27262706354,,,,,,,1658.94064330853,1557.33777638368,0.6421879379713769,0.35781206202862315,105,124
2020-08-19,2020,1,q,BOS,PHI,1653.39970657664,1568.95450350044,0.6191885982635789,0.38081140173642114,1667.85360329683,1554.50060678025,,,,,,,1695.67081361956,1672.94847647976,0.5326535300095228,0.46734646999047724,128,101
2020-08-19,2020,1,q,LAC,DAL,1654.99176256372,1547.52282453453,0.6499093877667766,0.35009061223322335,1637.56729462644,1564.94729247181,,,,,,,1778.07303625874,1612.52415192568,0.7217132782456044,0.2782867217543956,114,127
2020-08-20,2020,1,q,IND,MIA,1563.04608540416,1569.56936699002,0.4906133461325887,0.5093866538674112,1553.54457692221,1579.07087547197,,,,,,,1543.59331554937,1607.16972017187,0.40951391101724344,0.5904860889827566,100,109
2020-08-20,2020,1,q,HOU,OKC,1557.45473709178,1560.38713747287,0.49578003682597266,0.5042199631740274,1569.83998693564,1548.00188762901,,,,,,,1702.53917517083,1581.5305382817,0.6674294577236713,0.33257054227632865,111,98
2020-08-20,2020,1,q,MIL,ORL,1651.56147201432,1518.52880110903,0.6826111325871067,0.3173888674128933,1659.2857162869,1510.80455683645,,,,,,,1713.49702569484,1492.55251024667,0.7810607895864412,0.2189392104135588,111,96
2020-08-20,2020,1,q,LAL,POR,1600.07278769997,1551.35636977028,0.5696526814912406,0.4303473185087594,1615.04073323209,1536.38842423816,,,,,,,1716.76412188996,1582.84372917553,0.6837172255222471,0.3162827744777529,111,88
2020-08-21,2020,1,q,BRK,TOR,1498.68081633532,1713.54668780285,0.22498173397128968,0.7750182660287104,1491.31951545565,1720.90798868252,,,,,,,1319.52984825569,1685.9982565551,0.10817093892010955,0.8918290610798905,92,117
2020-08-21,2020,1,q,UTA,DEN,1558.27262706354,1544.50018154059,0.5198097673934782,0.4801902326065218,1582.49803942344,1520.27476918069,,,,,,,1582.05977266023,1637.2799329943,0.42119425129582194,0.578805748704178,124,87
2020-08-21,2020,1,q,PHI,BOS,1554.50060678025,1667.85360329683,0.3424236197768591,0.6575763802231409,1548.79964288879,1673.55456718829,,,,,,,1661.24801869955,1716.94320472398,0.4205277604040594,0.5794722395959406,94,102
2020-08-21,2020,1,q,DAL,LAC,1564.94729247181,1637.56729462644,0.39698721180407565,0.6030127881959244,1558.13435623863,1644.38023085962,,,,,,,1633.42620607546,1741.61527263449,0.3491480097770261,0.6508519902229739,122,130
2020-08-22,2020,1,q,ORL,MIL,1510.80455683645,1659.2857162869,0.2984423572238128,0.7015576427761872,1503.94269887419,1666.14757424916,,,,,,,1475.76358317809,1697.81919642016,0.21784743106736584,0.7821525689326342,107,121
2020-08-22,2020,1,q,MIA,IND,1579.07087547197,1553.54457692221,0.5366693408184098,0.4633306591815902,1587.91032791987,1544.70512447431,,,,,,,1625.53805921028,1543.65545932457,0.6157042117910012,0.3842957882089988,124,115
2020-08-22,2020,1,q,OKC,HOU,1548.00188762901,1569.83998693564,0.46861377110918484,0.5313862288908151,1560.58842956048,1557.25344500417,,,,,,,1581.17153683044,1702.04241542569,0.33274658587802547,0.6672534141219746,119,107
2020-08-22,2020,1,q,POR,LAL,1536.38842423816,1615.04073323209,0.3887049693472739,0.6112950306527261,1529.74791110959,1621.68124636066,,,,,,,1578.83590003123,1757.01077223823,0.2639269489286142,0.7360730510713858,108,116
2020-08-23,2020,1,q,PHI,BOS,1548.79964288879,1673.55456718829,0.3278011406406948,0.6721988593593051,1545.02963417723,1677.32457589986,,,,,,,1659.37878204891,1719.71141301511,0.41403670016506605,0.585963299834934,106,110
2020-08-23,2020,1,q,DAL,LAC,1558.13435623863,1644.38023085962,0.3783703162346916,0.6216296837653084,1564.58681532923,1637.92777176902,,,,,,,1583.75300851101,1724.265383351,0.30813470196986253,0.6918652980301374,135,133
2020-08-23,2020,1,q,BRK,TOR,1491.31951545565,1720.90798868252,0.21054931117746686,0.7894506888225331,1483.9203798635,1728.30712427467,,,,,,,1328.31871912986,1689.86893854398,0.11093258762273683,0.8890674123772632,122,150
2020-08-23,2020,1,q,UTA,DEN,1582.49803942344,1520.27476918069,0.5886012295562841,0.41139877044371587,1586.28516759034,1516.48764101379,,,,,,,1651.1548218084,1619.9283520481,0.5448178895142569,0.4551821104857431,129,127
2020-08-24,2020,1,q,ORL,MIL,1503.94269887419,1666.14757424916,0.28216933683203854,0.7178306631679614,1497.21744225882,1672.87283086453,,,,,,,1484.83912164318,1670.82428306812,0.2552858319803236,0.7447141680196764,106,121
2020-08-24,2020,1,q,OKC,HOU,1560.58842956048,1557.25344500417,0.5047992811800414,0.49520071881995864,1566.11065140557,1551.73122315908,,,,,,,1591.5399738265,1711.19854592328,0.33429782225574606,0.665702177744254,117,114
2020-08-24,2020,1,q,MIA,IND,1587.91032791987,1544.70512447431,0.5618587516425074,0.4381412483574926,1597.76627698518,1534.849175409,,,,,,,1621.95151805244,1532.86863679448,0.6254631656349967,0.3745368343650033,99,87
2020-08-24,2020,1,q,POR,LAL,1529.74791110959,1621.68124636066,0.3707009709485769,0.6292990290514231,1518.43553603512,1632.99362143513,,,,,,,1580.3631525413,1680.22094750816,0.36012361188344916,0.6398763881165508,115,135
2020-08-25,2020,1,q,DEN,UTA,1516.48764101379,1586.28516759034,0.4008831032437195,0.5991168967562805,1529.65772288417,1573.11508571996,,,,,,,1637.75581221694,1641.37813616538,0.49478724566899973,0.5052127543310003,117,107
2020-08-25,2020,1,q,LAC,DAL,1637.92777176902,1564.58681532923,0.6040058589957076,0.3959941410042924,1659.26323207764,1543.25135502061,,,,,,,1741.97114894099,1601.44756659812,0.6918790517869107,0.30812094821308933,154,111
2020-08-29,2020,1,q,MIL,ORL,1672.87283086453,1497.21744225882,0.7332458691411698,0.26675413085883015,1678.88920001802,1491.20107310533,,,,,,,1689.62883696048,1506.57782162792,0.7414898180001949,0.25851018199980513,118,104
2020-08-29,2020,1,q,HOU,OKC,1551.73122315908,1566.11065140557,0.479318146668264,0.520681853331736,1576.97343669555,1540.8684378691,,,,,,,1743.82754638905,1572.48746360505,0.7283590166578705,0.2716409833421295,114,80
2020-08-29,2020,1,q,LAL,POR,1632.99362143513,1518.43553603512,0.6591366815665579,0.3408633184334421,1639.0723392446,1512.35681822565,,,,,,,1661.7402559229,1422.55627694718,0.7984852090544701,0.20151479094552993,131,122
2020-08-30,2020,1,s,TOR,BOS,1728.30712427467,1677.32457589986,0.5728476697843687,0.42715233021563126,1710.11565289018,1695.51604728435,,,,,,,1709.01171571224,1726.39179561065,0.4750088967937681,0.5249911032062319,94,112
2020-08-30,2020,1,q,DAL,LAC,1543.25135502061,1659.26323207764,0.3389855886577592,0.6610144113422408,1535.27205780112,1667.24252929713,,,,,,,1484.72338470116,1758.30402495943,0.1715251240346911,0.8284748759653089,97,111
2020-08-30,2020,1,q,UTA,DEN,1573.11508571996,1529.65772288417,0.5622160516818719,0.43778394831812806,1559.5596862769,1543.21312232723,,,,,,,1625.10429629689,1645.48957477685,0.47069684452320004,0.5293031554768,107,119
2020-08-31,2020,1,s,MIL,MIA,1678.88920001802,1597.76627698518,0.6146689708281702,0.3853310291718298,1664.41303176618,1612.24244523702,,,,,,,1678.80655470023,1648.04363323354,0.544156071000055,0.45584392899994497,104,115
2020-08-31,2020,1,q,OKC,HOU,1540.8684378691,1576.97343669555,0.4482269626787056,0.5517730373212943,1548.05525391753,1569.78662064712,,,,,,,1531.8546464619,1759.93035519609,0.21200041725145607,0.787999582748544,104,100
2020-09-01,2020,1,s,TOR,BOS,1710.11565289018,1695.51604728435,0.5209981635540533,0.47900183644594674,1704.221407637,1701.41029253753,,,,,,,1698.76407113619,1759.90706602624,0.4129054200732276,0.5870945799267724,99,102
2020-09-01,2020,1,q,DEN,UTA,1543.21312232723,1559.5596862769,0.4764927463227838,0.5235072536772162,1548.3391893431,1554.43361926103,,,,,,,1653.71596154774,1609.41536396327,0.5634104117571948,0.43658958824280525,80,78
2020-09-02,2020,1,s,MIL,MIA,1664.41303176618,1612.24244523702,0.574520261779697,0.42547973822030305,1658.61921007747,1618.03626692573,,,,,,,1663.63696155176,1667.94856168362,0.4937954271346292,0.5062045728653708,114,116
2020-09-02,2020,1,q,HOU,OKC,1569.78662064712,1548.05525391753,0.5312332306643904,0.46876676933560957,1574.23924628687,1543.60262827778,,,,,,,1761.97688990953,1513.20945903698,0.8072159292880045,0.19278407071199555,104,102
2020-09-03,2020,1,s,BOS,TOR,1701.41029253753,1704.221407637,0.4959545684508629,0.5040454315491372,1697.41008028644,1708.22161988809,,,,,,,1760.28137407826,1709.98693862647,0.5718781378668968,0.4281218621331032,103,104
2020-09-03,2020,1,s,LAC,DEN,1667.24252929713,1548.3391893431,0.6647339846625331,0.3352660153374669,1678.30556141924,1537.27615722099,,,,,,,1768.01849450825,1656.41567077537,0.6553042517934369,0.3446957482065631,120,97
2020-09-04,2020,1,s,MIA,MIL,1618.03626692573,1658.61921007747,0.4418606257530629,0.5581393742469372,1633.56955230318,1643.08592470002,,,,,,,1696.43593672783,1678.84543958033,0.5252931522910421,0.4747068477089579,115,100
2020-09-04,2020,1,s,LAL,HOU,1639.0723392446,1574.23924628687,0.592234226242315,0.40776577375768497,1622.25293009234,1591.05865543913,,,,,,,1656.83002087138,1764.73628807045,0.34951803599505155,0.6504819640049484,97,112
2020-09-05,2020,1,s,BOS,TOR,1697.41008028644,1708.22161988809,0.4844459639922753,0.5155540360077246,1689.32891643856,1716.30278373597,,,,,,,1771.2838816195,1718.11247538731,0.5759279554669555,0.4240720445330445,93,100
2020-09-05,2020,1,s,LAC,DEN,1678.30556141924,1537.27615722099,0.6924994375379471,0.30750056246205293,1663.10977656528,1552.47194207495,,,,,,,1782.25439255423,1636.29897424555,0.6985045833387399,0.3014954166612601,101,110
2020-09-06,2020,1,s,MIA,MIL,1633.56955230318,1643.08592470002,0.4863082630486747,0.5136917369513253,1628.17310951372,1648.48236748948,,,,,,,1717.85553794287,1660.95867600372,0.5811569681812608,0.41884303181873916,115,118
2020-09-06,2020,1,s,LAL,HOU,1622.25293009234,1591.05865543913,0.5447719289108179,0.45522807108918206,1630.31797776071,1582.99360777076,,,,,,,1639.33309105559,1784.40570336239,0.30256670983383643,0.6974332901661635,117,109
2020-09-07,2020,1,s,TOR,BOS,1716.30278373597,1689.32891643856,0.5387407100676078,0.4612592899323922,1697.0197744783,1708.61192569623,,,,,,,1723.0065230723,1774.76209695725,0.4260638263448589,0.5739361736551412,89,111
2020-09-07,2020,1,s,DEN,LAC,1552.47194207495,1663.10977656528,0.345951578031245,0.654048421968755,1547.55669304899,1668.02502559124,,,,,,,1591.17950532683,1767.81096698058,0.2656565693556485,0.7343434306443515,107,113
2020-09-08,2020,1,s,MIL,MIA,1648.48236748948,1628.17310951372,0.5291941275446503,0.47080587245534966,1638.01004868166,1638.64542832154,,,,,,,1622.37604919295,1707.73180582905,0.3795762456020574,0.6204237543979426,94,103
2020-09-08,2020,1,s,HOU,LAL,1582.99360777076,1630.31797776071,0.4323128467065725,0.5676871532934276,1574.34824956693,1638.96333596454,,,,,,,1797.27842420519,1634.19745622794,0.7188510380909655,0.2811489619090345,102,112
2020-09-09,2020,1,s,BOS,TOR,1708.61192569623,1697.0197744783,0.5166762589846995,0.4833237410153005,1702.78077109302,1702.85092908151,,,,,,,1793.2973893634,1714.02405091327,0.6121441439335114,0.38785585606648865,122,125
2020-09-09,2020,1,s,DEN,LAC,1547.55669304899,1668.02502559124,0.3332612736365941,0.6667387263634059,1540.86251870747,1674.71919993276,,,,,,,1657.48867261259,1759.06299962046,0.3578498136551483,0.6421501863448518,85,96
2020-09-10,2020,1,s,HOU,LAL,1574.34824956693,1638.96333596454,0.40806886943820675,0.5919311305617933,1566.29505336541,1647.01653216606,,,,,,,1748.82814772093,1641.17338859568,0.6501527282205867,0.3498472717794133,100,110
2020-09-11,2020,1,s,LAC,DEN,1674.71919993276,1540.86251870747,0.6836379106236673,0.3163620893763327,1662.87845769275,1552.70326094748,,,,,,,1775.88805901409,1662.83431459386,0.6571883901500054,0.3428116098499946,105,111
2020-09-11,2020,1,s,TOR,BOS,1702.85092908151,1702.78077109302,0.50010096546016,0.49989903453983997,1695.81173740925,1709.81996276528,,,,,,,1726.23355032153,1804.63655405857,0.3890460266780703,0.6109539733219297,87,92
2020-09-12,2020,1,s,LAL,HOU,1647.01653216606,1566.29505336541,0.6141214872497064,0.3858785127502936,1660.11501070587,1553.1965748256,,,,,,,1677.97715914873,1778.69226870504,0.3589871810165057,0.6410128189834943,119,96
